"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Donghicola","0","1","131.830815060364","67.2057261126823","1.96160093321998","0.972031570495086","0.490212314306717","0.490212314306717","1","Control","0.447793326157158","0.447793326157158","0"
"Donghicola","1","2","129.754316003295","63.1506818117955","2.05467799049257","1.03891231219373","0.513305732271814","0.513305732271814","1","Control","0.328310010764263","0.403061834708767","1"
"Donghicola","2","3","126.576233368501","59.2957914903036","2.13465796116744","1.09400492358859","0.531540875310487","0.531540875310487","1","Control","0.240043057050592","0.400071761750987","2"
"Donghicola","3","4","121.382981390135","55.4472178381013","2.18916270505325","1.13037918387024","0.543204350370259","0.543204350370259","1","Control","0.198062432723358","0.400071761750987","3"
"Donghicola","4","5","113.750509697781","51.4451666466124","2.21110197735692","1.14476556465408","0.547736825238894","0.547736825238894","1","Control","0.153928955866523","0.400071761750987","4"
"Donghicola","5","6","104.311286806512","47.2811150370522","2.20619346063999","1.14155930610076","0.546730593739539","0.546730593739539","1","Control","0.106566200215285","0.400071761750987","5"
"Donghicola","6","7","94.7559129214202","43.0452833563606","2.20130768188842","1.13836080816055","0.545724567161762","0.545724567161762","1","Control","0.114101184068891","0.400071761750987","6"
"Donghicola","7","8","86.5025140345155","38.8181097955318","2.2284061354392","1.15601219326451","0.55124876740527","0.55124876740527","1","Control","0.20021528525296","0.400071761750987","7"
"Donghicola","8","9","79.8405662534791","34.7416483213499","2.2981225736608","1.20045574824364","0.564862200362512","0.564862200362512","1","Control","0.311087190527449","0.403061834708767","8"
"Donghicola","9","10","74.2812639667372","31.006151301371","2.39569442994534","1.26044390457241","0.582584495125776","0.582584495125776","1","Control","0.36275565123789","0.403061834708767","9"
