"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Muricauda","0","1","218.054066490604","10.8204860277592","20.1519659959082","4.33284868769462","0.950377050050449","0.950377050050449","1","Control","0.472885032537961","0.675550046482801","0"
"Muricauda","1","2","157.962488012316","0.0277662484738563","5689.01082049479","12.4739621097024","0.99982422251749","0.99982422251749","1","Control","0.0151843817787419","0.12472885032538","1"
"Muricauda","2","3","138.346564596259","91.6915088260197","1.50882635009055","0.593426776521339","0.337233207824092","0.337233207824092","1","Control","0.95119305856833","0.95119305856833","2"
"Muricauda","3","4","151.624199056344","91.8895695575161","1.65006974987992","0.722527009731101","0.393965012647026","0.393965012647026","1","Control","0.817787418655098","0.908652687394553","3"
"Muricauda","4","5","196.801212253211","1.911439326277","102.95969615553","6.68593589091337","0.990287461624892","0.990287461624892","1","Control","0.0932754880694143","0.219088937093275","4"
"Muricauda","5","6","277.094477117165","1.69926273565666","163.067471146588","7.34932521035344","0.993867569092912","0.993867569092912","1","Control","0.100867678958785","0.219088937093275","5"
"Muricauda","6","7","383.292605061875","0.0219352765154996","17473.7986453482","14.0929056507166","0.999942771459126","0.999942771459126","1","Control","0.0249457700650759","0.12472885032538","6"
"Muricauda","7","8","499.792813759399","16.9274109454222","29.5256501641535","4.8838969234606","0.966131143787171","0.966131143787171","1","Control","0.109544468546638","0.219088937093275","7"
"Muricauda","8","9","623.858716637455","58.7681543362881","10.6155914488578","3.40811284828452","0.905798936892245","0.905798936892245","1","Control","0.186550976138829","0.310918293564714","8"
"Muricauda","9","10","744.906847571085","476.228882028705","1.56417822538992","0.645404905379916","0.360686663598887","0.360686663598887","1","Control","0.77765726681128","0.908652687394553","9"
