"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Sulfitobacter","0","1","359.692377438485","1206.73362645367","0.298071065190702","-1.74627176025584","-0.701928934809298","0.701928934809298","-1","TDA","0.0102986611740474","0.0205973223480947","0"
"Sulfitobacter","1","2","346.592063729892","1233.10715797181","0.281072136747597","-1.83098765137353","-0.718927863252403","0.718927863252403","-1","TDA","0.0082389289392379","0.0205973223480947","1"
"Sulfitobacter","2","3","330.908214306093","1754.96403498499","0.188555553110764","-2.40693845526757","-0.811444446889236","0.811444446889236","-1","TDA","0.0082389289392379","0.0205973223480947","2"
"Sulfitobacter","3","4","336.755062745284","1792.54812603028","0.187863889317745","-2.41224031237013","-0.812136110682255","0.812136110682255","-1","TDA","0.00205973223480947","0.0205973223480947","3"
"Sulfitobacter","4","5","352.949560602929","1949.46862127824","0.181049110896438","-2.46554700290315","-0.818950889103562","0.818950889103562","-1","TDA","0.00720906282183316","0.0205973223480947","4"
"Sulfitobacter","5","6","378.844632219602","1889.01999946066","0.20055088475917","-2.31795976406353","-0.79944911524083","0.79944911524083","-1","TDA","0.0175077239958805","0.0291795399931342","5"
"Sulfitobacter","6","7","415.643008662593","1104.75093925135","0.376232319788079","-1.41030430770838","-0.623767680211921","0.623767680211921","-1","TDA","0.0257466529351184","0.032183316168898","6"
"Sulfitobacter","7","8","438.329817933417","1125.22965491509","0.389546983603531","-1.36013075139125","-0.610453016396469","0.610453016396469","-1","TDA","0.0226570545829042","0.032183316168898","7"
"Sulfitobacter","8","9","475.160115812937","1157.14468309897","0.410631550879535","-1.28408361369341","-0.589368449120464","0.589368449120464","-1","TDA","0.0308959835221421","0.0343288705801579","8"
"Sulfitobacter","9","10","597.646740147712","888.316624567057","0.672785720338162","-0.571781009710395","-0.327214279661837","0.327214279661837","-1","TDA","0.401647785787848","0.401647785787848","9"
