"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Ponticoccus","0","1","976.573815293367","1067.85439675098","0.914519637007314","-0.128913946336107","-0.0854803629926863","0.0854803629926863","-1","TDA","0.742564102564103","0.825071225071225","0"
"Ponticoccus","1","2","923.472124390687","1173.97606559247","0.786619209246521","-0.346262677553507","-0.213380790753479","0.213380790753479","-1","TDA","0.364102564102564","0.52014652014652","1"
"Ponticoccus","2","3","885.596091579629","1270.54903625422","0.697018427710991","-0.520731296446713","-0.302981572289009","0.302981572289009","-1","TDA","0.217435897435897","0.434871794871795","2"
"Ponticoccus","3","4","868.225426226322","1334.44577503212","0.650626231856759","-0.620099104960295","-0.349373768143241","0.349373768143241","-1","TDA","0.124102564102564","0.31025641025641","3"
"Ponticoccus","4","5","872.31965381766","1352.12210052423","0.645148580501311","-0.632296637193451","-0.354851419498689","0.354851419498689","-1","TDA","0.0717948717948718","0.31025641025641","4"
"Ponticoccus","5","6","893.60017984163","1324.42665278879","0.674707185905702","-0.567666567680218","-0.325292814094298","0.325292814094298","-1","TDA","0.0605128205128205","0.31025641025641","5"
"Ponticoccus","6","7","924.520266734833","1261.25280689272","0.733017410690662","-0.448080629108401","-0.266982589309338","0.266982589309338","-1","TDA","0.110769230769231","0.31025641025641","6"
"Ponticoccus","7","8","959.915689324261","1181.04656677635","0.812767012179999","-0.299086246333028","-0.187232987820002","0.187232987820002","-1","TDA","0.296410256410256","0.494017094017094","7"
"Ponticoccus","8","9","1000.69405137616","1099.21981358188","0.91036755252376","-0.135478957110276","-0.0896324474762411","0.0896324474762411","-1","TDA","0.687179487179487","0.825071225071225","8"
"Ponticoccus","9","10","1048.69244125203","1023.37832586645","1.02473583302065","0.0352520448425253","0.0241387411502278","0.0241387411502278","1","Control","0.924102564102564","0.924102564102564","9"
