"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Haliea","0","1","93.6166523411412","72.5926618035218","1.28961592005708","0.366941458877427","0.224575329408357","0.224575329408357","1","Control","0.710444674250258","0.710444674250258","0"
"Haliea","1","2","92.8651153056246","70.6544160867401","1.31435684347907","0.394357015710358","0.239171610844263","0.239171610844263","1","Control","0.680455015511892","0.710444674250258","1"
"Haliea","2","3","92.1198568589002","68.7059453118717","1.34078435921007","0.423077224628961","0.254167910648097","0.254167910648097","1","Control","0.590486039296794","0.710444674250258","2"
"Haliea","3","4","91.3808231217017","66.6709145676485","1.37062501263547","0.454833920198739","0.270405843479265","0.270405843479265","1","Control","0.488107549120993","0.697296498744275","3"
"Haliea","4","5","90.6479424984208","64.1991259521119","1.41198094450753","0.497720618743659","0.291775144778048","0.291775144778048","1","Control","0.415718717683557","0.692864529472596","4"
"Haliea","5","6","89.9211617728807","60.9050496201153","1.47641554080899","0.56209882864174","0.322683910891334","0.322683910891334","1","Control","0.352637021716649","0.692864529472596","5"
"Haliea","6","7","89.2003363795905","56.9265121672578","1.56693837341567","0.647948440744812","0.361812808361977","0.361812808361977","1","Control","0.317476732161324","0.692864529472596","6"
"Haliea","7","8","88.4852243458326","52.8241643174466","1.67508990419765","0.744238528919273","0.403017117174383","0.403017117174383","1","Control","0.299896587383661","0.692864529472596","7"
"Haliea","8","9","87.7756905084858","48.9978449913149","1.79141940883409","0.841103142018836","0.441783428789113","0.441783428789113","1","Control","0.30506721820062","0.692864529472596","8"
"Haliea","9","10","87.0717088842237","45.5421623559876","1.91189228573764","0.935001245489386","0.476957981650004","0.476957981650004","1","Control","0.351602895553258","0.692864529472596","9"
