"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Phaeobacter","0","1","1741.61727196142","883.599538777675","1.97104819041744","0.97896304945413","0.492655732690019","0.492655732690019","1","Control","0.742798353909465","0.969135802469136","0"
"Phaeobacter","1","2","1445.34381724921","919.427282886045","1.57200449035223","0.652605338588656","0.363869501558525","0.363869501558525","1","Control","0.650205761316872","0.969135802469136","1"
"Phaeobacter","2","3","1200.75354460349","944.905999159754","1.27076507681319","0.345697347539918","0.213072488183426","0.213072488183426","1","Control","0.827160493827161","0.969135802469136","2"
"Phaeobacter","3","4","999.061554951001","1046.91906969144","0.954287283395702","-0.0675044471700494","-0.0457127166042982","0.0457127166042982","-1","TDA","0.958847736625514","0.969135802469136","3"
"Phaeobacter","4","5","833.001396069014","1147.94352342465","0.725646670825696","-0.462660847395406","-0.274353329174304","0.274353329174304","-1","TDA","0.609053497942387","0.969135802469136","4"
"Phaeobacter","5","6","696.534186597674","1034.01326090147","0.673622102283704","-0.569988619291893","-0.326377897716296","0.326377897716296","-1","TDA","0.566872427983539","0.969135802469136","5"
"Phaeobacter","6","7","584.288520834698","729.925189955816","0.800477266540241","-0.321067663932681","-0.199522733459759","0.199522733459759","-1","TDA","0.683127572016461","0.969135802469136","6"
"Phaeobacter","7","8","491.580150290954","484.838903509118","1.01390409625351","0.0199211963226221","0.0137134234932916","0.0137134234932916","1","Control","0.969135802469136","0.969135802469136","7"
"Phaeobacter","8","9","414.530302147531","387.817638721824","1.06887944425052","0.0960991449294822","0.0644407979038383","0.0644407979038383","1","Control","0.875514403292181","0.969135802469136","8"
"Phaeobacter","9","10","350.062134147308","406.415905234652","0.861339651422335","-0.215345848209937","-0.138660348577664","0.138660348577664","-1","TDA","0.767489711934156","0.969135802469136","9"
