"feature","interval.start","interval.end","avg.mod0.count","avg.mod1.count","foldChange","log2FoldChange","areaRatio","areaRatio.abs","areaRatio.sign","dominant","intervals.pvalue","adjusted.pvalue","points"
"Ponticoccus","0","1","1517.39758809599","1468.95221994023","1.03297953976865","0.0468116790174557","0.0319266147091665","0.0319266147091665","1","NoTDA","0.930062630480167","0.930062630480167","0"
"Ponticoccus","1","2","1562.72006042052","1408.69078683398","1.10934214593162","0.149704393552337","0.0985648533526133","0.0985648533526133","1","NoTDA","0.647181628392484","0.883350730688935","1"
"Ponticoccus","2","3","1517.80484487954","1354.47127313937","1.12058843548716","0.164256509093004","0.10761170798156","0.10761170798156","1","NoTDA","0.631524008350731","0.883350730688935","2"
"Ponticoccus","3","4","1365.63760644466","1313.36714274256","1.03979882090925","0.0563044243736722","0.0382755010959225","0.0382755010959225","1","NoTDA","0.861169102296451","0.930062630480167","3"
"Ponticoccus","4","5","1170.61759917279","1294.66064338684","0.904188757997967","-0.145304114502543","-0.0958112420020346","0.0958112420020346","-1","TDA","0.706680584551148","0.883350730688935","4"
"Ponticoccus","5","6","1005.43474735706","1304.33411287951","0.770841410516676","-0.375494017879707","-0.229158589483324","0.229158589483324","-1","TDA","0.350730688935282","0.701461377870564","5"
"Ponticoccus","6","7","889.342525473976","1338.62523861922","0.664370056544971","-0.589941043031335","-0.33562994345503","0.33562994345503","-1","TDA","0.125260960334029","0.313152400835073","6"
"Ponticoccus","7","8","814.861684797651","1389.24698947976","0.586549181656172","-0.769676012794438","-0.413450818343829","0.413450818343829","-1","TDA","0.0427974947807933","0.142658315935978","7"
"Ponticoccus","8","9","795.872894071333","1448.17547896674","0.549569375832259","-0.863626481135075","-0.450430624167741","0.450430624167741","-1","TDA","0.0156576200417537","0.0991649269311065","8"
"Ponticoccus","9","10","846.944921973911","1509.11794192236","0.5612185094659","-0.833365503829932","-0.4387814905341","0.4387814905341","-1","TDA","0.0198329853862213","0.0991649269311065","9"
